2022-11-15,17:53:07.318,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:53:42.736,19.98 ,19.78 ,19.40 ,19.60 ,20.59 ,0.01 ,0.00 ,0.01 ,10.46 ,10.13 ,10.07 ,10.21 ,1446.92 ,1050.40 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:43.279,19.98 ,19.78 ,19.40 ,19.60 ,20.59 ,0.01 ,0.00 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.84 ,1050.40 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:43.825,19.98 ,19.78 ,19.40 ,19.60 ,20.59 ,0.01 ,-0.00 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1446.84 ,1050.46 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:44.370,19.98 ,19.78 ,19.40 ,19.60 ,20.59 ,0.01 ,-0.00 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1446.80 ,1050.38 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:44.916,19.98 ,19.79 ,19.40 ,19.61 ,20.59 ,0.01 ,0.01 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.80 ,1050.38 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:45.460,19.98 ,19.79 ,19.40 ,19.61 ,20.59 ,0.01 ,0.01 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.74 ,1050.38 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:46.005,19.98 ,19.79 ,19.40 ,19.62 ,20.59 ,0.01 ,-0.00 ,0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.76 ,1050.38 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:46.554,19.99 ,19.79 ,19.40 ,19.62 ,20.59 ,0.00 ,-0.01 ,-0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.68 ,1050.34 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:47.100,19.99 ,19.79 ,19.40 ,19.62 ,20.59 ,0.00 ,-0.01 ,-0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.76 ,1050.32 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.63 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:47.642,19.99 ,19.79 ,19.40 ,19.62 ,20.59 ,0.00 ,-0.00 ,-0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.70 ,1050.24 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:48.187,19.99 ,19.79 ,19.40 ,19.63 ,20.59 ,0.00 ,-0.00 ,-0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.72 ,1050.08 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:48.731,19.99 ,19.79 ,19.40 ,19.63 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.76 ,1049.94 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.31 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:49.273,19.99 ,19.79 ,19.39 ,19.63 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.78 ,1049.84 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:49.817,19.99 ,19.79 ,19.39 ,19.63 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.76 ,1049.80 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:50.363,19.99 ,19.79 ,19.39 ,19.63 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.46 ,10.13 ,10.07 ,10.21 ,1446.82 ,1049.78 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:50.907,19.99 ,19.79 ,19.39 ,19.63 ,20.59 ,0.01 ,-0.00 ,-0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.84 ,1049.84 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:51.456,19.99 ,19.78 ,19.39 ,19.63 ,20.59 ,0.01 ,-0.00 ,-0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1446.80 ,1049.80 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.59 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:51.997,19.99 ,19.78 ,19.39 ,19.63 ,20.59 ,0.01 ,-0.00 ,-0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.74 ,1049.78 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.59 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:52.541,19.99 ,19.78 ,19.39 ,19.63 ,20.59 ,0.01 ,-0.01 ,0.00 ,10.50 ,10.13 ,10.07 ,10.21 ,1446.88 ,1049.66 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:53.081,19.99 ,19.77 ,19.40 ,19.62 ,20.59 ,0.01 ,-0.01 ,0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.82 ,1049.62 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:53.628,20.00 ,19.77 ,19.40 ,19.62 ,20.59 ,0.01 ,-0.01 ,-0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.76 ,1049.62 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:54.172,20.00 ,19.77 ,19.39 ,19.62 ,20.59 ,0.01 ,-0.01 ,-0.00 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.80 ,1049.74 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:54.715,20.00 ,19.76 ,19.40 ,19.61 ,20.59 ,0.01 ,-0.02 ,0.00 ,10.48 ,10.13 ,10.07 ,10.21 ,1446.86 ,1049.82 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:55.258,20.00 ,19.76 ,19.39 ,19.61 ,20.59 ,0.01 ,-0.02 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1446.62 ,1049.92 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:55.800,20.00 ,19.76 ,19.39 ,19.61 ,20.59 ,0.00 ,-0.01 ,0.00 ,10.48 ,10.13 ,10.07 ,10.21 ,1446.72 ,1049.86 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.86 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:56.346,20.00 ,19.77 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.01 ,0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.78 ,1049.90 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,485.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:56.890,20.00 ,19.77 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.00 ,-0.00 ,10.50 ,10.13 ,10.07 ,10.21 ,1446.76 ,1049.84 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:57.439,20.00 ,19.77 ,19.40 ,19.60 ,20.59 ,0.00 ,-0.00 ,-0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.68 ,1049.80 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.31 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:57.981,20.00 ,19.78 ,19.40 ,19.60 ,20.59 ,0.00 ,0.01 ,-0.00 ,10.50 ,10.13 ,10.07 ,10.21 ,1446.66 ,1049.74 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:58.528,20.00 ,19.78 ,19.40 ,19.60 ,20.59 ,0.00 ,0.01 ,-0.00 ,10.50 ,10.13 ,10.07 ,10.21 ,1446.56 ,1049.80 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:59.072,20.00 ,19.77 ,19.41 ,19.60 ,20.59 ,0.00 ,0.01 ,-0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.48 ,1049.64 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.59 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:53:59.615,19.99 ,19.77 ,19.41 ,19.60 ,20.59 ,0.00 ,0.01 ,-0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1446.40 ,1049.60 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:54:00.163,19.99 ,19.77 ,19.41 ,19.60 ,20.59 ,0.00 ,0.01 ,-0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.42 ,1049.44 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:54:00.705,19.99 ,19.76 ,19.41 ,19.60 ,20.59 ,0.00 ,0.00 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.54 ,1049.46 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.31 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:54:01.249,19.99 ,19.76 ,19.41 ,19.61 ,20.59 ,0.00 ,0.00 ,0.00 ,10.43 ,10.13 ,10.07 ,10.21 ,1446.48 ,1049.34 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:54:01.794,19.99 ,19.76 ,19.41 ,19.61 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.43 ,10.13 ,10.06 ,10.21 ,1446.46 ,1049.32 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,wakingSafety ,sleepInterrupted ,None    ,on       
2022-11-15,17:54:02.334,19.99 ,19.75 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.43 ,10.13 ,10.07 ,10.21 ,1446.50 ,1049.34 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:02.881,20.00 ,19.75 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.44 ,1049.48 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:03.429,20.00 ,19.74 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.44 ,1049.46 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:03.972,20.00 ,19.74 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.01 ,-0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.44 ,1049.52 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.86 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:04.514,20.00 ,19.74 ,19.40 ,19.61 ,20.59 ,0.00 ,-0.01 ,-0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.52 ,1049.56 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:05.063,20.00 ,19.73 ,19.40 ,19.61 ,20.59 ,0.00 ,0.00 ,-0.01 ,10.43 ,10.13 ,10.07 ,10.21 ,1446.46 ,1049.50 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:05.604,20.00 ,19.73 ,19.40 ,19.62 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.43 ,10.13 ,10.07 ,10.21 ,1446.50 ,1049.46 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:06.149,20.00 ,19.73 ,19.40 ,19.62 ,20.59 ,0.00 ,-0.00 ,-0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.38 ,1049.34 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:06.696,19.99 ,19.73 ,19.40 ,19.62 ,20.59 ,0.00 ,0.01 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.44 ,1049.34 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:07.237,19.99 ,19.73 ,19.40 ,19.63 ,20.59 ,0.00 ,0.01 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.46 ,1049.18 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:07.780,19.99 ,19.73 ,19.39 ,19.63 ,20.59 ,-0.02 ,0.03 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.52 ,1049.14 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:08.322,19.99 ,19.73 ,19.39 ,19.63 ,20.58 ,-0.02 ,0.03 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.58 ,1049.12 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:08.870,19.99 ,19.73 ,19.39 ,19.64 ,20.58 ,-0.01 ,0.04 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.64 ,1049.14 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:09.415,19.99 ,19.73 ,19.39 ,19.64 ,20.59 ,-0.01 ,0.04 ,0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.64 ,1048.98 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:09.960,19.99 ,19.73 ,19.38 ,19.65 ,20.59 ,-0.01 ,0.04 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.52 ,1049.10 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:10.506,19.99 ,19.72 ,19.38 ,19.65 ,20.59 ,-0.01 ,0.04 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.56 ,1049.04 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:11.046,19.99 ,19.72 ,19.38 ,19.66 ,20.59 ,-0.01 ,0.06 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.50 ,1048.98 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.23 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:11.591,19.98 ,19.71 ,19.39 ,19.66 ,20.59 ,-0.02 ,0.06 ,0.00 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.52 ,1048.96 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:12.134,19.98 ,19.71 ,19.39 ,19.66 ,20.59 ,-0.02 ,0.06 ,0.00 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.52 ,1049.14 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:12.683,19.98 ,19.71 ,19.39 ,19.66 ,20.59 ,0.01 ,0.03 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.58 ,1049.08 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:13.226,19.98 ,19.71 ,19.39 ,19.66 ,20.59 ,0.01 ,0.03 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.54 ,1049.04 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:13.764,19.98 ,19.70 ,19.40 ,19.66 ,20.59 ,-0.01 ,0.02 ,0.01 ,10.44 ,10.13 ,10.07 ,10.21 ,1446.52 ,1049.02 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:14.314,19.97 ,19.70 ,19.40 ,19.67 ,20.58 ,-0.01 ,0.02 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1446.50 ,1049.06 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,486.96 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:14.856,19.97 ,19.69 ,19.40 ,19.67 ,20.59 ,-0.00 ,0.02 ,0.01 ,10.46 ,10.13 ,10.07 ,10.21 ,1446.40 ,1049.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:15.405,19.97 ,19.69 ,19.40 ,19.67 ,20.59 ,-0.00 ,0.02 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.36 ,1048.98 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:15.950,19.97 ,19.69 ,19.40 ,19.68 ,20.59 ,0.00 ,-0.00 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.36 ,1049.06 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:16.500,19.98 ,19.69 ,19.40 ,19.68 ,20.59 ,0.00 ,-0.00 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.34 ,1049.08 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.23 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:17.045,19.98 ,19.69 ,19.40 ,19.68 ,20.59 ,0.01 ,-0.00 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1446.38 ,1049.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:17.589,19.98 ,19.68 ,19.40 ,19.68 ,20.59 ,0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.07 ,10.21 ,1446.48 ,1049.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,487.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
